口味：8.0,人均：73元,12632条评论,本帮江浙菜,人民广场,    南京西路2-68号新世界城9F(近南京东路)    ,58db0d88912eae123cca01a6,70后饭吧(人民广场店)    ,环境：8.2,服务：7.8
口味：9.0,人均：79元,229条评论,台湾菜,七宝,    七宝镇漕宝路3299弄9号101(沿河岸别墅第四栋)    ,58db18a1912eae2cf8ecf7ca,逢甲小馆台湾风味料理(七宝店),环境：9.2,服务：9.2
口味：9.0,人均：80元,3829条评论,西餐,徐家汇,    上海市徐汇区肇嘉浜路1111号美罗城4楼A区4-5B/C    ,58db18a7912eae2cf8ecf7cb,乐凯撒・榴莲比萨(美罗城店)    ,环境：8.5,服务：8.6
口味：9.0,人均：50元,161条评论,咖啡厅,卢湾区,"
    局门路153号
    ",58db18ab912eae2cf8ecf7cc,"
QMaku Dolce蜜丘

",环境：9.1,服务：9.1
口味：8.2,人均：333元,1866条评论,西餐,外滩,    圆明园路133号女青年会大楼6楼(北京东路)    ,58db18af912eae2cf8ecf7cd,Light & Salt On The Bund    ,环境：9.1,服务：9.0
口味：9.2,人均：95元,84条评论,西餐,南京西路,    南阳路36号    ,58db18b3912eae2cf8ecf7ce,Butchery36(36号扒房),环境：9.0,服务：9.1
口味：8.6,人均：79元,594条评论,本帮江浙菜,南方商城,    沪闵路7388号百联南方购物中心5楼    ,58db18bf912eae2cf8ecf7cf,老头儿油爆虾(百联南方购物中心店),环境：8.5,服务：8.5
口味：8.8,人均：140元,920条评论,自助餐,南京东路,    南京东路353号悦荟广场3层(地铁南京东路站3号口对面)    ,58db18c3912eae2cf8ecf7d0,牛new寿喜烧(南京东路步行街店),环境：8.9,服务：8.7
口味：8.7,人均：220元,2022条评论,西餐,同乐坊,    常德路800号A2-1F(昌平路)    ,58db18ca912eae2cf8ecf7d1,食索SALE&PEPE(800show)    ,环境：9.1,服务：9.1
口味：9.1,人均：147元,152条评论,粤菜,上南地区,    世博大道1368号世博源广场1区1层03铺(上南路世博大道路口，近梅赛德斯奔驰演出中心)    ,58db18d1912eae2cf8ecf7d2,尚一汤私厨(世博源店)    ,环境：9.0,服务：9.1
口味：8.8,人均：68元,2369条评论,西北菜,张江,    祖冲之路1239弄长泰广场西区GF层威尔士通道到底左转    ,58db18d6912eae2cf8ecf7d3,晋家门(长泰广场店)    ,环境：8.6,服务：9.0
口味：9.0,人均：25元,95条评论,小吃快餐,黄浦区,    牛庄路627号    ,58db18dd912eae2cf8ecf7d4,花食馄饨,环境：9.1,服务：9.1
口味：8.8,人均：213元,8067条评论,火锅,衡山路,    衡山路2号甲香樟花园内(近桃江路)    ,58db18e4912eae2cf8ecf7d5,鼎王无老锅(衡山路店)    ,环境：9.1,服务：8.9
口味：8.6,人均：184元,161条评论,面包甜点,同乐坊,    新丰路356号(近陕西北路)    ,58db18e8912eae2cf8ecf7d6,纯饮轻断食代餐果蔬汁(静安配送点)    ,环境：8.7,服务：9.1
口味：9.2,人均：44元,274条评论,韩国料理,曹路,    顾唐路162号(第二工业大学后门、华联超市旁)    ,58db18ec912eae2cf8ecf7d7,雄家韩国料理(曹路店)    ,环境：9.3,服务：9.4
口味：8.6,人均：154元,3643条评论,东南亚菜,新天地,    复兴中路soho复兴广场1层(星巴克斜对面)    ,58db18f3912eae2cf8ecf7d8,壹泰东南亚主题餐厅(soho复兴广场店)    ,环境：8.7,服务：8.7
口味：9.0,人均：152元,1958条评论,韩国料理,虹桥镇,    虹桥镇银亭路66号缤琦广场4楼(近虹泉路)    ,58db18f8912eae2cf8ecf7d9,紫霞门韩国料理    ,环境：9.1,服务：9.0
口味：8.9,人均：118元,2004条评论,日本菜,虹口足球场,    西江湾路388号龙之梦购物中心1层    ,58db18fd912eae2cf8ecf7da,Maki House(龙之梦购物中心虹口店),环境：8.0,服务：8.3
口味：8.5,人均：177元,8507条评论,本帮江浙菜,静安寺,    南京西路1600号4楼(近常德路)    ,58db1904912eae2cf8ecf7db,上海人家(航站店)    ,环境：8.6,服务：8.2
口味：8.7,人均：166元,9057条评论,本帮江浙菜,世纪公园,    丁香路1399弄30号3楼(近紫槐路)    ,58db190b912eae2cf8ecf7dc,汉舍中国菜馆(丁香路店)    ,环境：8.9,服务：8.4
口味：8.2,人均：85元,639条评论,本帮江浙菜,徐家汇,    天钥桥路333号腾飞大厦内腾飞广场1层    ,58db1912912eae2cf8ecf7dd,枚青-临安酒肆,环境：9.1,服务：8.6
口味：9.1,人均：261元,834条评论,日本菜,凉城/江湾镇,    汶水东路351号A105室(1876老站创意园区，3号线大柏树地铁站对面)    ,58db191c912eae2cf8ecf7de,鲔屋Tuna House割烹创意料理(大柏树店)    ,环境：9.0,服务：9.0
口味：9.1,人均：88元,7880条评论,新疆菜,梅川路,"
    真光路1288号百联中环购物广场4楼
    ",58db1923912eae2cf8ecf7df,"
耶里夏丽(百联真光路店)
    ",环境：9.0,服务：9.0
口味：8.7,人均：308元,218条评论,西餐,淮海路,    皋兰路2号甲复兴公园西门内(思南路皋兰路路口)    ,58db1927912eae2cf8ecf7e0,Rose Garden,环境：9.1,服务：9.1
口味：8.7,人均：149元,521条评论,东南亚菜,新天地,    湖滨路168号无限极荟购物中心L3-W01(顺昌路)    ,58db192d912eae2cf8ecf7e1,Pan Dan畔丹泰式餐厅(无限极荟店)    ,环境：9.1,服务：9.1
口味：8.5,人均：87元,1763条评论,自助餐,嘉定新城,    阿克苏路1099号嘉定宝龙城市广场三楼319号    ,58db1932912eae2cf8ecf7e2,汉巴味德自助餐厅(嘉定宝龙广场店),环境：9.0,服务：8.6
口味：9.1,人均：131元,198条评论,其他,打浦桥,    泰康路248弄30号后门(田子坊内)    ,58db1938912eae2cf8ecf7e3,多杰拉姆藏餐吧    ,环境：9.2,服务：9.1
口味：8.9,人均：161元,1944条评论,日本菜,淮海路,    思南路30号南楼三楼(近淮海中路)    ,58db193e912eae2cf8ecf7e4,天手古舞居酒屋(思南路店)    ,环境：8.6,服务：8.9
口味：9.1,人均：83元,5688条评论,川菜,梅川路,    真光路1288号百联中环购物广场3楼    ,58db1945912eae2cf8ecf7e5,青花椒砂锅鱼(百联真光路店)    ,环境：9.0,服务：9.0
口味：8.8,人均：212元,316条评论,西餐,五角场/大学区,    星汇广场国安路758弄51号    ,58db194c912eae2cf8ecf7e6,Wine Harbor Restaurant & Bar    ,环境：9.2,服务：9.2
口味：9.1,人均：445元,56条评论,西餐,虹桥,    虹桥路1665号星空广场外独立别墅C1座(屈臣氏旁)    ,58db1951912eae2cf8ecf7e7,Oyster EXPO江月蚝庭西餐生蚝吧(虹桥店),环境：9.2,服务：9.1
口味：8.5,人均：475元,1497条评论,其他,外滩,    中山东二路22号4楼(新永安路)    ,58db1957912eae2cf8ecf7e8,贰千金Lady Bund    ,环境：9.2,服务：8.9
口味：9.1,人均：177元,85条评论,西餐,南京西路,    新闸路1315号(新闸路与陕西北路交汇)    ,58db195d912eae2cf8ecf7e9,Favorita意大利餐厅(新闸路店)    ,环境：9.0,服务：9.1
口味：8.5,人均：132元,8956条评论,西餐,静安寺,    愚园路68号晶品中心6楼6-12m(常德路)    ,58db1965912eae2cf8ecf7ea,Win House(静安店)    ,环境：8.8,服务：8.7
口味：8.8,人均：139元,246条评论,日本菜,音乐学院,"
    东湖路3号(近淮海中路)
    ",58db196a912eae2cf8ecf7eb,"
约食季烧肉酒场
    ",环境：9.0,服务：8.9
口味：8.5,人均：162元,4749条评论,西餐,静安寺,"
    南京西路1818号（1788广场1楼06单元）近华山路(近静安寺)
    ",58db1972912eae2cf8ecf7ec,"
Magnet磁石(静安寺店)
    ",环境：9.0,服务：8.7
口味：9.0,人均：453元,1101条评论,西餐,衡山路,    永嘉路570号1栋4楼（永嘉庭）(靠近岳阳路)    ,58db1980912eae2cf8ecf7ed,OTTIMO欧迪姆进口生蚝吧西餐厅    ,环境：9.1,服务：9.1
口味：8.2,人均：133元,866条评论,其他,八佰伴,    东方路796号（近张杨路）96广场1楼    ,58db1986912eae2cf8ecf7ee,巨说还不错(96广场店)    ,环境：9.1,服务：8.9
口味：9.0,人均：134元,4681条评论,韩国料理,虹桥,    天山路1900号5F(近延安西路)    ,58db198c912eae2cf8ecf7ef,本家(天山路店)    ,环境：9.1,服务：9.0
口味：8.3,人均：289元,1021条评论,西餐,南京西路,    陕西北路407号(北京西路)    ,58db1992912eae2cf8ecf7f0,Light & Salt Daily(光与盐陕西北路店)    ,环境：9.1,服务：9.0
口味：8.7,人均：70元,692条评论,川菜,南京东路,    云南南路79号(近宁海东路)    ,58db1999912eae2cf8ecf7f1,我在成都等你(云南南路全国总店)    ,环境：8.5,服务：8.7
口味：8.7,人均：72元,533条评论,海鲜,徐家汇,    华山路2038号百联徐汇购物中心第三层G49-F03-1-002    ,58db199e912eae2cf8ecf7f2,美式海军锅(百联徐汇店)    ,环境：9.1,服务：9.1
口味：8.9,人均：83元,396条评论,其他,松江大学城,    新松江路1292弄东明广场一楼    ,58db19a4912eae2cf8ecf7f3,皖约(松江店)    ,环境：9.1,服务：9.0
口味：8.9,人均：684元,136条评论,粤菜,陆家嘴,    滨江大道1850号A楼(近浦东南路)    ,58db19ab912eae2cf8ecf7f4,浦江荟    ,环境：9.2,服务：9.2
口味：8.9,人均：98元,10714条评论,新疆菜,虹口足球场,    西江湾路388号龙之梦购物中心5层(近足球场)    ,58db19b3912eae2cf8ecf7f5,耶里夏丽(龙之梦购物中心虹口店)    ,环境：8.7,服务：8.6
口味：9.0,人均：94元,8717条评论,新疆菜,顾村公园,    陆翔路111号绿地正大乐城1层    ,58db19b7912eae2cf8ecf7f6,耶里夏丽(绿地正大乐城店)    ,环境：9.0,服务：8.9
口味：9.0,人均：248元,3060条评论,日本菜,源深体育中心,    潍坊路328号嘉瑞酒店1楼(近源深路)    ,58db19be912eae2cf8ecf7f7,柚子林炭火烧肉    ,环境：8.4,服务：8.4
口味：9.0,人均：96元,3078条评论,韩国料理,虹桥镇,    虹桥镇虹泉路1078号井亭天地3楼01-C(近金汇路)    ,58db19c2912eae2cf8ecf7f8,TAN炭韩国烧烤(井亭天地店)    ,环境：8.6,服务：9.1
口味：8.9,人均：108元,2668条评论,川菜,五角场/大学区,    翔殷路1099号合生国际广场L5-13    ,58db19c8912eae2cf8ecf7f9,天辣绿色时尚餐厅(合生汇店)    ,环境：8.9,服务：8.8
口味：9.1,人均：137元,3675条评论,火锅,世纪公园,    芳甸路199弄40号大拇指广场对面联洋广场4层    ,58db19cf912eae2cf8ecf7fa,捞王锅物料理(联洋广场店)    ,环境：8.9,服务：8.9
口味：9.0,人均：106元,2305条评论,海鲜,南方商城,    镇西路与罗秀路交叉口南行50米路东(近罗秀路)    ,58db19d5912eae2cf8ecf7fb,大成海鲜烧烤,环境：7.5,服务：7.9
口味：9.1,人均：130元,7708条评论,火锅,漕河泾/田林,    柳州路545号(近田林东路)    ,58db19e3912eae2cf8ecf7fc,捞王锅物料理(田林店)    ,环境：8.6,服务：9.0
口味：9.0,人均：123元,1441条评论,西餐,衡山路,    永嘉路570号111单元(近岳阳路)    ,58db19ea912eae2cf8ecf7fd,PizzaExpress 马上诺(永嘉庭店)    ,环境：9.1,服务：9.1
口味：9.1,人均：29元,165条评论,素菜,漕河泾/田林,    田林路119-4号临号    ,58db19f2912eae2cf8ecf7fe,初心小馆(田林路店),环境：9.0,服务：9.2
口味：9.0,人均：88元,6309条评论,西北菜,万体馆,    天钥桥路333号腾飞大厦401号铺    ,58db19f8912eae2cf8ecf7ff,西贝莜面村(腾飞店)    ,环境：9.0,服务：9.1
口味：9.1,人均：228元,166条评论,日本菜,虹梅路,    虹梅路3338弄老外街38号(近虹许路)    ,58db19fb912eae2cf8ecf800,一竹烧肉酒场,环境：9.0,服务：9.1
口味：8.7,人均：73元,168条评论,日本菜,五角场/大学区,    大学路185号304室    ,58db1a00912eae2cf8ecf801,\寿司,环境：8.4,服务：9.1
口味：9.1,人均：405元,460条评论,其他,外滩,    中山东一路5号外滩五号3楼(广东路20号)    ,58db1a05912eae2cf8ecf802,皇朝会,环境：9.2,服务：9.2
口味：8.2,人均：400元,16766条评论,日本菜,虹桥,    虹桥路1446号古北湾大酒店3楼(近古北路)    ,58db1a0c912eae2cf8ecf803,初花    ,环境：8.1,服务：8.1
口味：0.0,人均：120元,120条评论,火锅,龙华,    瑞平路88号绿地缤纷城3楼WD303    ,58db1a13912eae2cf8ecf804,重庆熬家老火锅(徐汇店),环境：0.0,服务：0.0
口味：8.7,人均：220元,1164条评论,西餐,静安寺,    巨鹿路568弄四方新城俱乐部2楼(近襄阳北路)    ,58db1a1a912eae2cf8ecf805,Maya玛雅墨西哥餐厅(四方新城店)    ,环境：9.1,服务：9.1
口味：9.1,人均：321元,1451条评论,日本菜,八佰伴,    南泉北路588号新大陆广场南楼3楼(第一八百伴斜对面)    ,58db1a21912eae2cf8ecf806,多番漫怡精食(新大陆店)    ,环境：9.1,服务：9.1
口味：9.1,人均：122元,3019条评论,火锅,控江地区,    通北路699号文通大厦一楼    ,58db1a27912eae2cf8ecf807,潮牛海记(上海通北路店)    ,环境：9.0,服务：9.0
口味：9.0,人均：50元,1735条评论,西北菜,庙行/共康,    一二八纪念路988弄万达广场1层    ,58db1a2f912eae2cf8ecf808,煜北西北小馆(万达广场宝山店),环境：8.9,服务：9.1
口味：9.1,人均：152元,2969条评论,日本菜,长寿路,    安远路530号(近胶州路)    ,58db1a33912eae2cf8ecf809,大馥 ・ 炭火烧肉屋(安远路店)    ,环境：8.3,服务：8.9
口味：9.1,人均：125元,2198条评论,火锅,五角场/大学区,    黄兴路1766号    ,58db1a3a912eae2cf8ecf80a,今日牛事潮汕鲜牛肉火锅(五角场店)    ,环境：9.0,服务：9.0
口味：8.6,人均：134元,1230条评论,其他,淮海路,    淮海中路283号香港广场南座4层    ,58db1a46912eae2cf8ecf80b,相约・榕树下(香港广场淮海中路店),环境：9.0,服务：8.7
口味：8.5,人均：362元,547条评论,西餐,中山公园,    愚园路1107号    ,58db1a4c912eae2cf8ecf80c,THE CANNERY,环境：9.1,服务：8.8
口味：9.1,人均：220元,83条评论,西餐,音乐学院,    襄阳南路278弄3号后门底楼(近永康路)    ,58db1a53912eae2cf8ecf80d,LEDGE    ,环境：8.9,服务：9.0
口味：8.8,人均：85元,776条评论,烧烤,淮海路,    淮海中路282号香港广场北座4层(颐和四季内)    ,58db1a5a912eae2cf8ecf80e,大肆撸串|特色焖烤质朴店(香港广场店),环境：8.4,服务：9.0
口味：8.7,人均：115元,2194条评论,西餐,静安寺,    愚园路68号晶品购物广场4楼(常德路)    ,58db1a61912eae2cf8ecf80f,Johnny Moo(晶品店)    ,环境：9.0,服务：9.1
口味：8.8,人均：201元,1073条评论,西餐,淮海路,    襄阳北路100号襄阳坊2楼(淮海中路襄阳公园)    ,58db1a67912eae2cf8ecf810,Jstone.Italian KITCHEN&Bar(襄阳公园店)    ,环境：9.1,服务：9.0
口味：9.2,人均：56元,68条评论,西餐,淮海路,    淮海中路282号香港广场北座4层(颐和四季内)    ,58db1a6f912eae2cf8ecf811,元FRESH LITE(沙拉),环境：8.5,服务：9.1
口味：9.0,人均：95元,74条评论,粤菜,肇嘉浜路沿线,    襄阳南路578号乙(肇家浜路口)    ,58db1a76912eae2cf8ecf812,林奶奶炖汤,环境：9.1,服务：9.1
口味：8.7,人均：219元,1185条评论,西餐,南京西路,    奉贤路218号(近南汇路，南京西路地铁站北面)    ,58db1a7d912eae2cf8ecf813,husk restaurant    ,环境：9.1,服务：8.9
口味：9.1,人均：223元,814条评论,日本菜,临平路/和平公园,    物华路与银欣路交叉口，上岛咖啡1楼    ,58db1a83912eae2cf8ecf814,鲔屋海鲜居酒屋(物华路银欣路店)    ,环境：8.3,服务：8.7
口味：9.0,人均：200元,3345条评论,火锅,龙柏地区,    金汇路428号(近龙柏新村)    ,58db1a87912eae2cf8ecf815,鼎王无老锅(金汇店)    ,环境：9.1,服务：9.2
口味：9.0,人均：118元,6160条评论,火锅,打浦桥,    徐家汇路550号宝鼎大厦2楼(9号线打浦桥站2号出口左转100米)    ,58db1a8e912eae2cf8ecf816,重庆高老九火锅(打浦桥店)    ,环境：8.8,服务：8.9
口味：9.0,人均：29元,1544条评论,面包甜点,静安寺,"
    新闸路1933号
    ",58db1a94912eae2cf8ecf817,"
小方块sweetbox
    ",环境：8.0,服务：8.7
口味：8.9,人均：129元,1898条评论,火锅,打浦桥,    徐家汇路618号日月光中心广场泰康区4楼(近打浦路)    ,58db1a9b912eae2cf8ecf818,左庭右院鲜牛肉火锅(日月光店)    ,环境：8.8,服务：8.7
口味：9.1,人均：101元,978条评论,日本菜,静安寺,"
    武定路1106号(近延平路)
    ",58db1aa2912eae2cf8ecf819,"
东京屋(武定路店)
    ",环境：8.5,服务：8.8
口味：9.0,人均：367元,2159条评论,日本菜,长寿路,    长寿路577号1楼(胶州路与叶家宅南路间)    ,58db1ab0912eae2cf8ecf81a,九井日本料理(长寿路店),环境：8.7,服务：8.5
口味：7.5,人均：187元,8448条评论,其他,衡山路,    岳阳路150号(近永嘉路)    ,58db1ab7912eae2cf8ecf81b,穹六人间 people 6    ,环境：8.9,服务：8.1
口味：9.0,人均：297元,4468条评论,火锅,人民广场,    广西北路237号近汉口路(人民广场地铁站14号出口，来福士后面)    ,58db1abe912eae2cf8ecf81c,香港荣哥火锅    ,环境：9.1,服务：9.1
口味：9.3,人均：66元,118条评论,西餐,黄浦区,    淮海东路99号6楼602室(交通银行门口直达电梯)    ,58db1ac6912eae2cf8ecf81d,野猪先森 mr.boar,环境：8.7,服务：9.3
口味：9.0,人均：579元,936条评论,其他,静安寺,    镇宁路18号(华山路)    ,58db1acc912eae2cf8ecf81e,Le Cham利贞会法式铁板烧    ,环境：9.1,服务：9.1
口味：9.1,人均：117元,289条评论,火锅,虹桥枢纽,"
    申长路869号龙湖虹桥天街A-3F-17
    ",58db1ad1912eae2cf8ecf81f,"
左庭右院鲜牛肉火锅(虹桥天街店)
    ",环境：9.1,服务：9.1
口味：9.0,人均：1164元,221条评论,其他,陆家嘴,    滨江大道2250号(近凯宾斯基酒店)    ,58db1ad8912eae2cf8ecf820,浦江二号    ,环境：9.3,服务：9.2
口味：8.8,人均：95元,31594条评论,新疆菜,人民广场,    南京东路819号百联世茂7楼(近西藏中路)    ,58db1ae0912eae2cf8ecf821,耶里夏丽(百联人民广场店)    ,环境：8.7,服务：8.4
口味：8.9,人均：165元,923条评论,粤菜,古北,    红松东路1116号(近虹许路)    ,58db1ae7912eae2cf8ecf822,御花园(虹桥元一店)    ,环境：9.0,服务：8.4
口味：8.5,人均：177元,4480条评论,西餐,打浦桥,    徐家汇路618号日月光中心2楼徐家汇区05铺(XJH-05)    ,58db1aeb912eae2cf8ecf823,食索SALE&PEPE(日月光)    ,环境：8.9,服务：8.9
口味：8.7,人均：661元,170条评论,本帮江浙菜,陆家嘴,    陆家嘴浦明路1888号6号楼(近龙阳路，南浦大桥)    ,58db1af2912eae2cf8ecf824,浦江六号    ,环境：9.1,服务：8.6
口味：9.0,人均：127元,2285条评论,火锅,八佰伴,    浦东南路999号新梅联合广场4层    ,58db1af7912eae2cf8ecf825,左庭右院鲜牛肉火锅(新梅联合广场店)    ,环境：9.0,服务：9.0
口味：8.6,人均：83元,472条评论,本帮江浙菜,五角场/大学区,    政通路189号5F－6商铺(万达特力时尚汇5楼)    ,58db1afe912eae2cf8ecf826,胖哥俩肉蟹煲(五角场店)    ,环境：8.9,服务：8.5
口味：9.0,人均：84元,5115条评论,西北菜,北新泾,    仙霞西路88号百联西郊购物中心南区3楼(近哈密路)    ,58db1b05912eae2cf8ecf827,西贝莜面村(百联西郊店)    ,环境：9.0,服务：9.1
口味：8.8,人均：311元,1240条评论,日本菜,人民广场,    南京西路2-68号新世界城3楼    ,58db1b0c912eae2cf8ecf828,舞泽?雪蟹和牛蒸涮锅(新世界城店)    ,环境：8.6,服务：9.0
口味：8.6,人均：60元,401条评论,咖啡厅,新天地,    湖滨路168号2楼W06(无限极荟)    ,58db1b1a912eae2cf8ecf829,TC(新天地店)    ,环境：8.9,服务：8.8
口味：8.6,人均：129元,4478条评论,西餐,陆家嘴,    正大广场陆家嘴西路168号1楼GF27(近富城路)    ,58db1b1f912eae2cf8ecf82a,Win House(正大广场店)    ,环境：8.7,服务：8.8
口味：8.5,人均：306元,589条评论,日本菜,陆家嘴,    花园石桥路66号东亚银行裙楼5楼地铁2号线1号出口(近正大广场 ifc对面，太平大厦旁边)    ,58db1b24912eae2cf8ecf82b,簪花日本料理(陆家嘴店),环境：8.4,服务：8.5
口味：9.1,人均：137元,1764条评论,火锅,虹桥枢纽,    申长路688号虹桥天地?购物中心L5-11    ,58db1b29912eae2cf8ecf82c,捞王锅物料理(虹桥天地店),环境：9.0,服务：8.9
口味：8.4,人均：82元,3930条评论,本帮江浙菜,张江,    张江金科路2901号长泰广场5座B1    ,58db1b30912eae2cf8ecf82d,桂满陇-桃花山庄・院落(长泰广场店)    ,环境：8.8,服务：8.0
口味：9.0,人均：99元,8571条评论,新疆菜,打浦桥,    打浦路1号金玉兰广场二楼(日月光对面)    ,58db1b37912eae2cf8ecf82e,阿罗新疆餐厅(打浦桥店)    ,环境：9.0,服务：9.1
口味：8.5,人均：83元,510条评论,咖啡厅,同乐坊,    常德路888号地下室    ,58db1b3d912eae2cf8ecf82f,ar Cafe & Lounge    ,环境：9.0,服务：8.5
口味：9.1,人均：136元,4629条评论,火锅,莘庄,    都市路5001号仲盛世界商城4层(近莘庄地铁南出口)    ,58db1b45912eae2cf8ecf830,捞王锅物料理(仲盛世界商城店)    ,环境：9.0,服务：9.1
口味：9.1,人均：120元,2155条评论,火锅,南方商城,    沪闵路7388号百联南方购物中心5层(莲花路)    ,58db1b4b912eae2cf8ecf831,左庭右院鲜牛肉火锅(百联南方购物中心店)    ,环境：9.1,服务：9.0
口味：9.0,人均：121元,1849条评论,火锅,金桥,    金桥路金桥国际商业广场8座4层    ,58db1b52912eae2cf8ecf832,泰小伙曼谷夜市火锅(金桥国际广场店)    ,环境：8.8,服务：8.9
口味：9.0,人均：184元,1148条评论,粤菜,南京西路,    南京西路1038号梅龙镇广场4层(南京西路地铁站)    ,58db1b56912eae2cf8ecf833,富临轩(梅龙镇广场店)    ,环境：8.9,服务：8.9
口味：9.0,人均：106元,1231条评论,烧烤,虹桥镇,    虹桥镇吴中路1345号（银亭路68号）天乐广场201室    ,58db1b5b912eae2cf8ecf834,丰茂烤串l羊肉现穿才好吃(吴中路店)    ,环境：9.0,服务：8.9
口味：9.1,人均：84元,7345条评论,川菜,凉城/江湾镇,"
    水电路572号(近广中路   3号线赤峰路下车 步行约10分钟)
    ",58db1b62912eae2cf8ecf835,"
百岁・我家酸菜鱼(虹口店)
    ",环境：8.6,服务：8.7
口味：8.9,人均：110元,400条评论,湘菜,徐家汇,    宛平南路368号(近斜土路)    ,58db1b67912eae2cf8ecf836,许爷剁椒鱼头(宛平南路店),环境：8.8,服务：8.6
口味：8.5,人均：127元,449条评论,东南亚菜,虹桥,"
    遵义路100号虹桥南丰城1层
    ",58db1b6e912eae2cf8ecf837,"
莲池印度餐厅(虹桥南丰城店)
    ",环境：9.1,服务：9.1
口味：9.1,人均：109元,818条评论,烧烤,徐家汇,    天钥桥路222号2楼(近南丹东路)    ,58db1b79912eae2cf8ecf838,狼来了碳烤羊腿(天钥桥路店)    ,环境：8.7,服务：9.1
口味：8.6,人均：1706元,1036条评论,西餐,外滩,    圆明园路169号协进大楼6-7楼(近北京东路)    ,58db1b80912eae2cf8ecf839,8 1/2 Otto e Mezzo BOMBANA    ,环境：9.1,服务：9.1
口味：9.2,人均：267元,311条评论,日本菜,虹桥镇,    先锋街25号宝纳大厦1楼(金汇路)    ,58db1b85912eae2cf8ecf83a,天丰日本料理    ,环境：9.2,服务：9.2
口味：9.1,人均：479元,95条评论,日本菜,黄浦区,    巨鹿路318-2号(近茂名南路)    ,58db1b8b912eae2cf8ecf83b,相扑猫极寿司-千生和(巨鹿路店),环境：8.9,服务：8.9
口味：9.1,人均：121元,415条评论,烧烤,金桥,"
    凌河路580号
    ",58db1b90912eae2cf8ecf83c,"
宋记名羊天下碳烤羊腿(凌河路店)
    ",环境：9.0,服务：9.1
口味：8.6,人均：434元,475条评论,自助餐,陆家嘴,    世纪大道8号国金中心丽思卡尔顿酒店52楼(东泰路)    ,58db1b97912eae2cf8ecf83d,Ritz Carlton Buffet,环境：9.3,服务：9.2
口味：9.0,人均：156元,962条评论,海鲜,西藏北路/中兴路,    中兴路1032号(育婴堂路)    ,58db1b9c912eae2cf8ecf83e,威海味    ,环境：8.7,服务：8.8
口味：8.7,人均：61元,4466条评论,日本菜,南京西路,    江宁路77号恒顺大楼3楼(奉贤路交叉口)    ,58db1ba2912eae2cf8ecf83f,酒集面社    ,环境：8.8,服务：9.0
口味：9.1,人均：466元,1750条评论,日本菜,人民广场,"
    云南南路295号锦江之星酒店楼下(近淮海东路)
    ",58db1ba9912eae2cf8ecf840,"
l隐笑鱼
    ",环境：8.5,服务：9.0
口味：8.9,人均：385元,2320条评论,自助餐,衡山路,    衡山路534号衡山宾馆2楼(衡山路宛平路交口)    ,58db1baf912eae2cf8ecf841,海鲜鱼市SEAFOOD WHARF(衡山店)    ,环境：9.0,服务：9.1
口味：9.1,人均：110元,409条评论,火锅,嘉定区,    澄浏中路3172号百联嘉定购物中心3层    ,58db1bb6912eae2cf8ecf842,左庭右院鲜牛肉火锅(百联嘉定购物中心店)    ,环境：9.2,服务：9.2
口味：9.1,人均：134元,4116条评论,火锅,莘庄龙之梦,    沪闵路6088号龙之梦购物中心B1层(西贝筱面村正上层)    ,58db1bbd912eae2cf8ecf843,捞王锅物料理(龙之梦购物中心莘庄店)    ,环境：9.2,服务：9.1
口味：9.1,人均：131元,3709条评论,烧烤,梅川路,    梅川路1275号近真光路(汉庭酒店旁，百联中环广场附近)    ,58db1bc2912eae2cf8ecf844,洪太极大生蚝烧烤夜宵(普陀店)    ,环境：8.3,服务：9.0
口味：8.7,人均：78元,6870条评论,西餐,南京西路,    南京西路819号中创大厦5楼507室    ,58db1bc7912eae2cf8ecf845,义面屋(南京西路店)    ,环境：9.0,服务：9.0
口味：9.0,人均：261元,1791条评论,日本菜,八佰伴,    商城路665号陆家嘴1885广场B栋2楼(南泉北路)    ,58db1bcc912eae2cf8ecf846,王鼎玉食(1885广场店)    ,环境：9.1,服务：8.9
口味：8.7,人均：141元,7452条评论,自助餐,徐家汇,    天钥桥路131号永新坊B1楼13号(近辛耕路)    ,58db1bd7912eae2cf8ecf847,牛New寿喜烧(徐汇店)    ,环境：8.4,服务：8.4
